,Iran,Pakistan,China,Egypt,Iraq,Sri Lanka,Zimbabwe,Turkey,Fiji,Lebanon,Afghanistan,Syria,Bahrain,Papua New Guinea,India,Bangladesh,Myanmar,Nepal,Eritrea,Stateless,Others,Total
2007 Grants,96,115,415,37,204,432,87,26,7,27,24,2,7,22,26,40,56,24,17,2,232,1898
2007 Refusals,8,42,686,22,2,44,22,16,54,44,2,7,2,13,316,77,5,26,0,6,712,2107
2008 Grants,142,158,427,45,157,359,215,25,27,36,48,10,2,22,23,49,78,26,6,14,303,2171
2008 Refusals,18,49,927,35,7,40,23,14,64,60,2,7,0,7,347,98,5,23,0,2,888,2618
2009 Grants,210,212,494,79,183,189,254,31,38,34,74,2,2,17,34,37,79,22,9,17,345,2365
2009 Refusals,2,38,677,31,8,58,41,12,196,60,2,2,2,6,223,48,2,27,0,2,828,2271
2010 Grants,368,208,315,143,114,118,172,55,88,64,59,5,2,22,22,30,50,32,12,19,201,2101
2010 Refusals,15,51,741,72,6,34,52,13,392,90,16,9,2,13,271,33,7,70,0,6,847,2739
2011 Grants,351,309,264,204,146,125,101,70,68,54,48,46,45,41,34,30,30,27,21,29,229,2272
2011 Refusals,22,108,717,103,6,69,52,30,176,71,2,2,2,22,463,72,6,167,0,2,791,2887
